한국어,영어,등급,접속사,유의어
가리다,hide,3,을/를,
폭발하다,explode,3,을/를,
갈다,grind,3,을/를,
감기다,to be wounded,3,,
감동하다,to be (emotionally) moved,3,이/가,
갖추다,to be equipped with,3,,
거칠다,to be rough,3,,
무너지다,to collapse,3,이/가,
붕과되다,to collapse,3,이/가,
결석하다,to be absent,3,,
경력을 쌓다,to build one's career,3,,
계획을 세우다,to make plans,3,,
계획을 짜다,to make plans,3,,
고민하다,to give a lot of thought to something,3,을/를,
고풍스럽다,to be old-fashioned,3,,
고블거리다,to be curly,3,,
괴롭히다,to bother,3,,
굉장하다,to be striking,3,,
구부러지다,to be bent,3,,
구비되다,to be possessed,3,,
굳다,to harden,3,을/를,
굵다,to be thick,3,을/를,
굽다,to grill/broil,3,을/를,
기다랗다,to be long,3,,
길을 잃다,to lose one's way,3,,
깔끔하다,to be neat,3,,
꼼꼼하다,meticulous,3,,
꼽다,to choose (as reason),3,,
꽂다,to put into,3,,
끌리다,to be attracted,3,,
끼어들다,to break in,3,,
끼우다,to tuck (something) in,3,,
낯설다,to be unfamiliar,3,,
넉넉하다,to be enough,3,,
넘어가다,to go over (something),3,,
네모나다,to be squared,3,,
노력하다,to make an effort,3,,
녹음하다,to record,3,,
느긋하다,to have a relaxed personality,3,,
느리다,to be slow,3,,
능력을 발휘하다,to show one's ability,3,,
늦추다,to put off/to make later,3,,
배려하다,to be thoughtful,3,,
다정하다,to be warm-hearted,3,,
담기다,to contain,3,,
답답하다,to feel impatient/frustrated,3,,
당하다,to have (an accident)/to be the victim of,3,,
당황하다,to be embarassed,3,,
대단하다,to be impressive,3,,
덤벙대다,to be careless,3,,
덮이다,to be covered,3,,
데치다,to boil lightly,3,,
도전하다,to challenge,3,,
독특하다,to be unique,3,,
돌보다,to take care of,3,,
동그랗다,to be round,3,,
두다,to leave something (somewhere),3,,
둔하다,to be oblivious,3,,
뒤집다,to flip over,3,,
든든하다,to feel reassured,3,,
막막하다,to feel helpless,3,,
말리다,to dry,3,,
모으다,to gather,3,,
모자라다,to be short of,3,,
몰다,to drive,3,,
몰라보다,to fail to recognize,3,,
몰리다,to be cornered,3,,
무시하다,to ignore,3,,
무치다,to mix,3,,
묶이다,to be tied,3,,
물리다,to be bitten,3,,
미끄러지다,to slip,3,,
미루다,to put off,3,,
바뀌다,to be changed,3,,
반복되다,to be repeated,3,,
반복하다,to repeat,3,,
반죽하다,to knead,3,,
발견하다,to discover,3,,
발전하다 ,to develop,3,,
밟히다,to be stepped on,3,,
침몰하다,to sink,3,,
보살피다,to take care of,3,,
복학하다,to be reinstated at school,3,,
부담스럽다,to be a burden,3,,
부딪히다,to bump into,3,,
부럽다,to be envious,3,,
부족하다,to be insufficient,3,,
부지런하다,to be diligent,3,,
분실하다,to lose one's way,3,,
불성실하다,to be insincere,3,,
불안하다,to feel insecure,3,,
발생하다,to break out/to occur,3,,
비롯되다,to originate,3,,
비슷하다,to be similar,3,,
비우다,to empty,3,,
빠지다,to be left out/to fall out,3,,
빨개지다,to be flushed,3,,
뿌리다,to sprinkle,3,,
사귀다,to go out,3,,
어울리다,go well together,3,,
사망하다,to die,3,,
사소하다,to be trivial,3,,
삶다,to boil,3,,
생기다,to form,3,,
섞다,to mix,3,,
섞이다,to be mixed,3,,
서성이다,to hang around,3,,
서운하다,to feel disappointed,3,,
설득하다,to persuade,3,,
성공하다,to succeed,3,,
성묘하다,to visit one's ancestor's grave,3,,
세련되다,to be sophisticated,3,,
세배하다,to greet on New Years Day,3,,
소용없다,to be useless,3,,
소중하다,to be precious,3,,
손질하다,to take care of,3,,
숨지다,to die,3,,
스치다,to get past,3,,
습득하다,to find/pick up,3,,
승차하다,to board,3,,
시시하다,to be dull,3,,
실감나다,to feel the reality of,3,,
신중하다,to be cautious,3,,
실례이다,to be rude,3,,
실시하다,to execute,3,,
실종되다,to be missing (person),3,,
심각하다,to be serious,3,,
쌓이다,to be piled up,3,,
썰다,to chop/slice,3,,
쏟다,to spill,3,,
아깝다,what a pity(loss),3,,
안기다,to be embraced,3,,
안정되다,to be stable,3,,
알뜰하다,to be saving,3,,
알차다,to be rich in contents,3,,
앞두다,to be close at hand,3,,
애타다,to fret about,3,,
양념하다,to season,3,,
어리다,to be young,3,,
얹히다,to be piled up,3,,
얻다,to obtain,3,,
엄청나다,to be immense (in degree or intensity),3,,
엄하다,to be strict,3,,
엉망이다,to be a mess,3,,
연애하다,to date,3,,
중단되다,to be suspended,3,,
영원하다,to be eternal,3,,
예약하다,to make a reservation,3,,
완성하다,to complete,3,,
완성되다,to be completed,3,,
외우다,to memorize,3,,
용서하다,to forgive,3,,
아우하다,to be elegant,3,,
웬만하다,to be tolerable,3,,
유창하다,to be fluent,3,,
의지하다,to depend on,3,,
이루다,to accomplish,3,,
이루어지다,to be accomplished,3,,
이별하다,to break up,3,,
익히다,to cook thoroughly,3,,
잃어버리다,to lose one's way,3,,
입사하다,to enter a company,3,,
입원하다,to be hospitalized,3,,
입학하다,to be admitted to a school,3,,
자랑스럽다,to be proud of,3,,
양보하다,to yield (to),3,,
자상하다,to be thoughtful,3,,
자연스럽다,to look natural,3,,
잠기다,to be locked,3,,
잡히다,to be caught,3,,
재혼하다,to remarry,3,,
저렴하다,to be inexpensive,3,,
저장되다,to be saved,3,,
적당하다,to be reasonable,3,,
적절하다,to be appropriate,3,,
적성에 맞다,to have an aptitude for,3,,
젊다,to be yound,3,,
접다,to fold,3,,
정리하다,to organize,3,,
정하다,to decide,3,,
제대하다,to be discharged from military service,3,,
제작하다,to produce,3,,
제출하다 ,to submit,3,,
조리하다,to cook ,3,,
조리다,to boil down,3,,
조심하다,to be careful,3,,
조용하다,to be quite,3,,
졸업하다,to graduate,3,,
주어지다,to be given,3,,
주의하다,to be cautious,3,,
지각하다,to be late,3,,
지겹다,to be tired of,3,,
지다,to lose one's way,3,,
지루다,to be bored,3,,
지원하다 ,to apply,3,,
지장이 없다,to have no difficulty in doing,3,,
지치다,to be exhausted,3,,
집중하다,to concentrate,3,,
쫓기다,to be chased after,3,,
찌다,to steam,3,,
찌푸리다,to frown,3,,
찍다,to pick/to choose,3,,
찢기다,to be torn,3,,
찢어지다,to be torn,3,,
차분하다,to be calm,3,,
차지하다,to account for,3,,
챙기다,to take care of,3,,
첨부하다,to attach,3,,
청혼하다,to propose,3,,
체험하다,to experience,3,,
촌스럽다,to be out of style,3,,
추천하다,to recommend,3,,
충돌하다,to crash,3,,
쾌적하다,to be pleasant,3,,
키우다,to bring up,3,,
타다,to burn,3,,
털털하다,to be free and easy-going,3,,
통통하다,chubby,3,,
퇴원하다,to be discharged from the hospital,3,,
튀기다,to fry,3,,
튀다,to splash,3,,
튀어나오다,to rush out,3,,
파이다,to be dug,3,,
퍼지다,to spread,3,,
펴다,to spread,3,,
편집하다,to edit,3,,
포기하다,to give up,3,,
포함하다,to include,3,,
표현하다,to express,3,,
푸짐하다,to be abundant,3,,
허전하다,to feel empty,3,,
헛디디다,to slide down,3,,
헤어지다,to break up,3,,
확실하다,to be certain,3,,
환상적이다,to be fantastic,3,,
활동적이다,to be active,3,,
활발하다,to be active,3,,
황당하다,to be nonsensical,3,,
후회하다,to regret,3,,
훌륭하다,to be great,3,,
훔치다,to rob,3,,
휴학하다,to take a leave of absence from school,3,,
흘리다,to drop,3,,
가뭄이 들다,to have a drought,4,,
가출하다,to run away from house,4,,
간소하다,to be modest and simple,4,,
감소하다,to decrease/to reduce,4,,
감염되다,to be infected,4,,
갑작스럽다,to be sudden,4,,
강조하다,to emphasize,4,,
각광을 받다,to be in the limelight,4,,
개선되다,to be improved,4,,
개선하다,to improve,4,,
개척하다,to pioneer,4,,
거부하다,to refuse/to reject/to resist,4,,
거세지다,to become wild,4,,
거주하다,to reside,4,,
격려하다,to encourage,4,,
보고하다,to report,4,,
결혼하다,to get married,4,,
겹치다,to overlap,4,,
고치다,to fix,4,,
고려하다,to consider,4,,
고발하다,to report/to charge someone with something,4,,
공모하다,to invite publicly,4,,
사로잡다,to capture,4,을/를,
구겨지다,to get wrinkled,4,,
전달하다,to pass on,4,,
궁리하다,to think about,4,,
권하다,to recommend,4,,
그립다,to miss/to long for,4,,
그치다,to cease,4,,
극복하다,to overcome,4,,
급증하다 ,to increase/rise rapidly,4,,
기록하다,to record,4,,
기발하다,to be brilliant,4,,
기원하다,to wish,4,,
설치하다,to install,4,,
깨우다,to wake someone up,4,,
꿰매다,to stitch,4,,
끊어지다,to break/to snap,4,,
끼다,to join,4,,
끙끙거리다,to groan,4,,
끈적끈적하다,to be sticky,4,,
나타나다,to show/to appear,4,,
난감하다,to be quite at a loss,4,,
남기다,to leave,4,,
낮추다,to lower,4,,
내로라하다,to flatter oneself in being second to none,4,,
넉넉하다,to be enough,4,,
널다,to hand,4,,
녹이다,to melt,4,,
놀리다,to tease,4,,
자극하다,to stimulate,4,,
눈치채다,to take a hint,4,,
뉘우치다,to repent/to feel remorseful,4,,
늘어나다,to increase/rise rapidly,4,,
늘리다,to lengthen,4,,
늦추다,to postpone,4,,
다가가다,to get closer,4,,
다루다,to deal with,4,,
다름없다,to not be different from,4,,
닥치다,to be near hand,4,,
단단하다,,4,,
달하다,to reach,4,,
담당하다,to be in charge of,4,,
대범하다,to be brave,4,,
대비하다,to prepare/to get ready for,4,,
대처하다,to respond,4,,
대피시키다,to evacuate,4,,
대피하다,to evacuate,4,,
대하다,to treat,4,,
동원하다,to mobilize,4,,
동의하다,to agree,4,,
두드러지다,to be notable,4,,
뒤흔들다,to shake,4,,
드러나다,to become known,4,,
들여오다,to carry in/to import,4,,
들키다,to get caught,4,,
따지다,to call to question,4,,
떨어지다,to decrease/to drop,4,,
뜯다,to rip,4,,
말리다,to stop/dissuade,4,,
망가지다,to break,4,,
멀쩡하다,to be in fair condition,4,,
명실상부하다,to keep up to its reputation/to be true to the name,4,,
명심하다,to keep in mind,4,,
입력하다,to input,4,,
무덥다,to be sultry and muggy,4,,
미치다,to reach,4,,
반대하다,to oppose,4,,
반듯하다,to be neat and tidy,4,,
반영하다,to reflect,4,,
반항하다,to disobey,4,,
맑혀지다,to come to light/to turn out,4,,
밝히다,to reveal,4,,
방해하다,to hinder or disrupt,4,,
방황하다,to wander around,4,,
배출하다,to emit,4,,
벗겨지다,to peel off,4,,
보관하다,to store,4,,
보존하다,to preserve,4,,
복구하다,to restore/to recover,4,,
분담하다,to split up (a job/responsibility),4,,
불안하다,to be nervous/anxious,4,,
불어나다,to be increased (in amount),4,,
불타다,to be burning,4,,
붙이다,to attach/to paste,4,,
비유하다,to speak figuratively,4,,
빛나다,to shine,4,,
빨아들이다,to absorb,4,,
뻔하다,to be obvious,4,,
뽑히다,to be selected,4,,
뿌옇다,to be foggy,4,,
뿌듯하다,to feel wamrly satisfied,4,,
삐걱거리다,to squeak/creak,4,,
발생하다,to occur,4,,
삭막하다,to be dreary,4,,
삭제하다,to delete,4,,
살림하다,to take care of the household,4,,
상쾌하다,to be refreshing,4,,
상하다,to go bad/to rot,4,,
서늘하다,to be chilly,4,,
선선하다,to be cool,4,,
섭취하다,to ingest,4,,
소홀해지다,to become neglectful,4,,
속하다,to belong,4,,
수리하다,to repair,4,,
수선하다,to repair,4,,
순수하다,to be innocent,4,,
숨기다,to hide,4,,
시끌벅적하다,to be noisy and crowded,4,,
관리하다,to manage/to maintain,4,,
식상하다,to find something not amusing,4,,
예민하다,to be sensitive,4,,
신속하다,to be quick,4,,
실망하다,to be disappointed,4,,
실신하다,to faint,4,,
실행하다,to carry out,4,,
썰렁하다,to be chilly,4,,
아기자기하다,to be cute,4,,
귀엽다,to be cute,4,,
아쉽다,to feel the lack of,4,,
아슬아슬하다,to be thrilling,4,,
안타깝다,to be unfortunate,4,,
알리다,to let it be known,4,,
알차다,to be worthy,4,,
압축하다,to compress,4,,
애매하다 ,to be uncertain,4,,
애용하다,to use regularly,4,,
약혼하다,to be engaged,4,,
어설프다,to be awkward/to be clumsy,4,,
어엿하다,to be respectable/to be honorable,4,,
어정쩡하다,to be noncomittal,4,,
엉뚱하다,to be unpredictable,4,,
절약하다,to conserve,4,,
연출하다,to produce,4,,
여유롭다,leisurely/abundantly,4,,
열광하다,to be ethusiastic about,4,,
어색하다,to be awkward/to be clumsy,4,,
완료하다,to be complete,4,,
완화하다,to migrate,4,,
요구하다,to request/to demand,4,,
우러나다,to spring up,4,,
우선이다,to have priority,4,,
유지하다,to maintain,4,,
유쾌하다,to be pleasant,4,,
의존하다,to rely on,4,,
이혼하다,to get divorced,4,,
익히다,to ripen/to cook,4,,
인식하다,to recognize,4,,
일쑤이다,to be habitual/to be common,4,,
임대하다,to lease,4,,
입대하다 ,to enlist in the armed service,4,,
입장하다,to enter,4,,
입히다,to dress,4,,
작동하다,to operate,4,,
저장하다,to save,4,,
장가가다,(for a man) to get married,4,,
저조하다,to be poor (in number),4,,
전담하다,to take charge,4,,
전북하다,to overturn,4,,
전소되다,to be completely destroyed,4,,
점검하다,to inspect,4,,
정돈하다,to put in order,4,,
정화하다,to purify,4,,
제대하다,to be discharged from the armed service,4,,
조숙하다,to be premature,4,,
종합하다,to synthesize/to unify,4,,
준수하다,to be refined,4,,
줄어들다,to decrease/to drop,4,,
줄이다,to shorten/to decrease,4,,
중독되다,to be poisoned,4,,
중매하다,to be arranged on a date,4,,
증가하다,to increase/to rise,4,,
지루하다,to be bored,4,,
지원하다,to support/to apply for,4,,
찬성하다,to approve,4,,
참고하다,to refer,4,,
참신하다,to be original,4,,
처참하다,to be miserable,4,,
철저하다,to be thorough,4,,
첨부하다,to attach,4,,
청하다,to request,4,,
축박하다,to be pressing,4,,
추돌하다,to rear-end/to collide,4,,
추정하다,to presume,4,,
추진하다,to push forward,4,,
참가하다,to attend,4,,
취득하다,to acquire,4,,
치우다,to clean up/to put away,4,,
탁하다,to be muddy,4,,
태우다,to burn,4,,
퇴장하다,to leave,4,,
튼튼하다,to be sturdy,4,,
틀어박히다,to remain indoors,4,,
파묻히다,to be buried,4,,
파혼하다,to call off a marriage,4,,
판단되다,to be judged,4,,
펼쳐지다,to begin/to unfold,4,,
평범하다,to be common,4,,
평화스럽다,to be peaceful,4,,
포근하다,to be cozy,4,,
푹하다,to be warm/mild,4,,
품다,to embrace,4,,
피하다 ,to avoid,4,,
피신하다 ,to evacuate,4,,
하찮다,to be worthless,4,,
해롭다,to be harmful,4,,
해소하다,to solve/to resolve,4,,
해제하다,to remove,4,,
핵심이다,to be the core,4,,
허락하다,to consent,4,,
허망하다,to be despaired,4,,
허무하다,to be empty,4,,
협력하다,to cooperate,4,,
확고하다,to be fixed/to be determined,4,,
확보하다,to secure,4,,
활보하다,to stride,4,,
후원하다,to back up or offer assistance,4,,
후덥지근하다,(air) to be hot and dense,4,,
훈련시키다,to train,4,,
흐트러지다,to be untidy,4,,
훌려보내다,to flush out,4,,
흥미롭다,to be interesting,4,,
흥분하다,to get worked up,4,,